anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,2,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,682884,2,0.09,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE S.A.,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,682884,2,4.68,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479098.0,SOREPA RANCAGUA,SOC RECUPERADORA DE PAPEL SPA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,682884,2,0.2,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5480023.0,ECONOMIA CIRCULAR SPA,ECONOMÍA CIRCULAR SPA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,682884,2,8.043,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752763,2,4.25,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479098.0,SOREPA RANCAGUA,SOC RECUPERADORA DE PAPEL SPA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752763,2,0.0188,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5471236.0,BASTIAS IBARRA,RECICLAJES BASTIAS SPA,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752763,2,11.082,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752772,2,0.09,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE S.A.,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752772,2,4.3,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479098.0,SOREPA RANCAGUA,SOC RECUPERADORA DE PAPEL SPA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752772,2,0.0216,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,15 01 02 | Envases de plástico,15 01 02 | Envases de plástico,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5471236.0,BASTIAS IBARRA,RECICLAJES BASTIAS SPA,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752772,2,8.3,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752801,2,3.0,2.0,Valorización,8.0,Reciclaje,29.0,Degradación Anaeróbica,02 02 01 | Lodos de lavado y limpieza,02 02 01 | Lodos de lavado y limpieza,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",2,02 | Residuos de la preparación y elaboración de carne y otros alimentos de origen animal,5489712.0,PLANTA BIOGAS MOSTAZAL,BIOGAS MOSTAZAL SPA,Mostazal,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752801,2,0.108,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE S.A.,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752801,2,4.22,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479098.0,SOREPA RANCAGUA,SOC RECUPERADORA DE PAPEL SPA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752801,2,8.161,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5457604.0,RELLENO SANITARIO COLIHUES LA YESCA,I MUNICIPALIDAD DE RANCAGUA,Requínoa,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752838,2,0.072,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),40.0,Pretratamiento de aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20 01 25 | Aceites y grasas comestibles,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5466728.0,SOCIEDAD GENERAL RENDERING CHILE SA,SOCIEDAD GENERAL RENDERING CHILE S.A.,Lampa,Metropolitana de Santiago,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5472408,SUPERMERCADOS CENTRAL LIMITADA,76407505-6,SUPERMERCADOS CUGAT SAN FERNANDO,Comercio minorista,19,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Libertador Gral. Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.587780465012,-70.983536104192,Generador Industrial,752838,2,4.35,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",15 01 01 | Envases de papel y cartón,15 01 01 | Envases de papel y cartón,15,"15 | Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1,01 | Envases (incluidos los residuos de envases de la recogida selectiva municipal),5479098.0,SOREPA RANCAGUA,SOC RECUPERADORA DE PAPEL SPA,Rancagua,Libertador Gral. Bernardo O'Higgins,Chile,gi-sinader-2024-ckan.xlsx,False
